date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:38	116516/116516	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400d41d.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:40	74928/74928	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.woff	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:42	116280/116280	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.ttf	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:44	64144/64144	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.woff2	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:45	40644/40644	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:46	629256/629256	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-brands-400.svg	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:47	40644/40644	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400d41d.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:48	18156/18156	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.woff	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:51	40416/40416	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.ttf	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:51	141405/141405	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.svg	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:56	168396/168396	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900d41d.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:57	168396/168396	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:16:58	62472/62472	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.woff2	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:17:00	80484/80484	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.woff	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:17:02	168176/168176	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.ttf	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:17:05	624767/624767	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-solid-900.svg	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:17:06	59572/59572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/eleganticons.css?ver=1.0.0)
16:17:08	63664/63664	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.woff	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/eleganticons.css?ver=1.0.0)
16:17:09	59572/59572	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIconsd41d.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/eleganticons.css?ver=1.0.0)
16:17:11	59388/59388	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.ttf	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.ttf	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/eleganticons.css?ver=1.0.0)
16:17:12	277297/277297	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.svg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/eleganticons/ElegantIcons.svg	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/eleganticons.css?ver=1.0.0)
16:17:14	135268/135268	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/flaticon/Flaticon.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/flaticon/Flaticon.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/essential-icon.css?ver=1.0.0)
16:17:29	135268/135268	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/flaticon/Flaticon.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/flaticon/Flaticond41d.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/essential-icon.css?ver=1.0.0)
16:17:37	67004/67004	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/flaticon/Flaticon.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/flaticon/Flaticon.woff	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/essential-icon.css?ver=1.0.0)
16:18:30	274684/274684	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfont.eot?v=1.9.32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfontb43a.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/materialdesignicons.css?ver=1.0.0)
16:18:33	274684/274684	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfont.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfontd41d.eot	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/materialdesignicons.css?ver=1.0.0)
16:18:34	103708/103708	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfont.woff2?v=1.9.32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfontb43a.woff2	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/materialdesignicons.css?ver=1.0.0)
16:18:34	6595/6595	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2029%20Aug%202021%2014:03:37%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.3.8	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.minb186.js	(from https://ascentmarkets.com/)
16:18:38	135276/135276	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfont.woff?v=1.9.32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfontb43a.woff	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/materialdesignicons.css?ver=1.0.0)
16:18:40	274464/274464	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfont.ttf?v=1.9.32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfontb43a.ttf	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/materialdesignicons.css?ver=1.0.0)
16:18:42	14888/14888	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/fontawesome/fa-regular-400.woff2	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/all.css?ver=1.0.0)
16:18:45	200672/200672	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.12.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
16:18:54	89444/89444	---M--	200	added ('OK')	font/woff2	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.12.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.woff2	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
16:19:00	200512/200512	---MCZ	200	added ('OK')	font/ttf	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.12.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.ttf	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
16:19:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2015:19:01%20GMT	http://ascentmarkets.com/wp-content/uploads/2021/07/slide-two.jpg	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/2021/07/slide-two.jpg	(from https://ascentmarkets.com/wp-content/uploads/elementor/css/post-62.css?ver=1630245867)
16:19:04	301767/301767	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.12.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.svg	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
16:19:05	2079231/2079231	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Aug%202021%2005:39:21%20GMT	https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfont.svg?v=1.9.32	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/fonts/materialdesignicons/materialdesignicons-webfontb43a.svg	(from https://ascentmarkets.com/wp-content/plugins/simple-floating-menu/assets/css/materialdesignicons.css?ver=1.0.0)
16:19:10	109168/109168	---M--	200	added ('OK')	font/woff	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.12.0	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons02d6.woff	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.12.0)
16:19:12	3606/3606	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto.eot?v	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto9e36.eot	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:19:12	6131/6131	---MCZ	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto.svg?v	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto9e36.svg	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:19:13	3416/3416	---MCZ	200	added ('OK')	font/ttf	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto.ttf?v	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto9e36.ttf	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:19:14	2958/2958	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_both.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_both.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:20:49	2572/2572	---M--	200	added ('OK')	font/woff	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto.woff?v	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/fonts/massive-crypto9e36.woff	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:20:58	158/158	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_asc.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_asc.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:20:58	159/159	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_desc.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_desc.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:20:59	155/155	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_asc_dark.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_asc_dark.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:21:00	2941/2941	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_both_dark.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_both_dark.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:21:02	9365/9365	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Jul%202021%2015:50:20%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/rss.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/rss.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/style.css?ver=3.1.9)
16:21:07	164076/164076	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Sep%202021%2015:21:03%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_asc_disabled.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_asc_disabled.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/jquery.dataTables.min.css?ver=1.10.16)
16:21:08	164075/164075	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2013%20Sep%202021%2015:21:04%20GMT	https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_desc_disabled.png	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/img/sort_desc_disabled.png	(from https://ascentmarkets.com/wp-content/plugins/massive-cryptocurrency-widgets/assets/public/css/jquery.dataTables.min.css?ver=1.10.16)
16:21:10	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:21:14	78196/78196	---M--	200	added ('OK')	font/woff2	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:21:14	101652/101652	---M--	200	added ('OK')	font/woff	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:21:15	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2029%20Aug%202021%2014:02:55%20GMT	https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://ascentmarkets.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
16:21:17	83/83	---MC-	409	error ('Conflict')	text/html	date:Mon,%2013%20Sep%202021%2015:21:16%20GMT	https://ascentmarkets.com/xmlrpc.php?rsd	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/xmlrpc0db0.html	(from https://ascentmarkets.com/)
16:21:19	10692/10692	---MCZ	200	added ('OK')	text/css	date:Sat,%2004%20Sep%202021%2018:17:21%20GMT	https://ascentmarkets.com/wp-content/uploads/elementor/css/post-71.css?ver=1630779441	C:/ascentmarkets/ascentmarkets/ascentmarkets.com/wp-content/uploads/elementor/css/post-7174cb.css	(from https://ascentmarkets.com/trading-products/)
